year,month,state,customers,price,revenue,sales,month_name,avg_temp,precipitation,snowfall,total_population,season,is_holiday_season,is_summer_peak,is_winter_peak,is_high_temp,is_low_temp,has_precipitation,is_high_precipitation,has_snowfall,is_heavy_snowfall,usage_per_customer,revenue_per_customer,usage_yoy_growth,price_yoy_growth
2010,7,Delaware,451985.0,12.25,148.76762,1214.29222,July,79.85262672811061,3.086348406298003,0.0,521790.0,Summer,False,True,False,False,False,True,True,False,False,0.0026865763686848014,0.00032914282553624563,18.408853696269723,-0.32546786004881145
2010,8,Connecticut,1601616.0,17.19,517.5919,3010.47764,August,72.58758620689656,1.7982850185468644,0.0,4215584.0,Summer,False,True,False,False,False,True,True,False,False,0.001879650078420795,0.00032316853727734987,8.123695834654265,-4.605993340732506
2010,8,Pennsylvania,5949345.0,10.72,1459.56626,13609.5015,August,72.69026239842404,1.5100969030294171,0.0,14801106.0,Summer,False,True,False,False,False,True,True,False,False,0.002287563000632843,0.0002453322609463731,3.087876466816586,7.955689828801615
2010,8,Nevada,1219162.0,10.61,399.69879,3766.41357,August,74.59836740615867,0.1133172030399107,0.0,4768938.0,Summer,False,True,False,False,False,True,False,False,False,0.0030893462640731915,0.0003278471523882798,1.9903865091900785,-7.578397212543564
2010,8,Delaware,446541.0,12.26,142.67216,1163.94168,August,76.8375513196481,1.5179615934677115,0.0,521790.0,Summer,False,True,False,False,False,True,True,False,False,0.0026065729238748513,0.0003195051742169252,7.888147754103891,-0.9693053311793265
2010,8,New Hampshire,707712.0,15.17,157.05582,1035.4002,August,69.43908436724567,1.6219990609592676,0.0,800165.0,Summer,False,True,False,False,False,True,True,False,False,0.001463024789744981,0.0002219205269940315,2.088544471527287,3.691045796308945
2010,8,Rhode Island,481200.0,14.85,107.87766,726.42075,August,71.66668054110303,1.8880537901224688,0.0,1740011.0,Summer,False,True,False,False,False,True,True,False,False,0.0015096025561097256,0.0002241846633416459,-9.793364281951911,11.990950226244346
2010,8,South Carolina,2445185.0,8.98,741.04276,8250.5426,August,80.26424612495097,3.620380049779831,0.0,4757738.0,Summer,False,True,False,True,False,True,True,False,False,0.0033741997435776847,0.00030306204234035463,8.195910909141912,4.90654205607477
2010,8,Iowa,1554505.0,8.86,391.06474,4412.90986,August,75.02683632237174,4.326838069218281,0.0,3305247.0,Summer,False,True,False,False,False,True,True,False,False,0.002838787819916951,0.00025156866012010254,13.502876623657034,5.854241338112298
2010,8,Kansas,1469084.0,9.06,396.2366,4373.30134,August,80.95446124891322,1.5445992550811916,0.0,2606601.0,Summer,False,True,False,True,False,True,True,False,False,0.002976889912353548,0.00026971677589572823,14.824706275180489,6.965761511216062
2010,8,Kentucky,2239505.0,7.57,625.15267,8263.16963,August,79.65633204079299,1.551298405180412,0.0,3113646.0,Summer,False,True,False,False,False,True,True,False,False,0.0036897303779183347,0.00027914770004978777,11.582214748307319,7.223796033994345
2010,8,Louisiana,2270277.0,8.13,691.84105,8505.36869,August,83.8364324762992,4.002815314951138,0.0,4701219.0,Summer,False,True,False,True,False,True,True,False,False,0.0037464012937628312,0.0003047386067867489,8.29445629019423,19.91150442477876
2010,8,Maine,791932.0,12.85,135.59478,1055.62249,August,68.11748892236795,1.500448578854923,0.0,586684.0,Summer,False,True,False,False,False,True,True,False,False,0.0013329711263088244,0.00017122023102993688,2.6243409192745926,-1.001540832049308
2010,8,Montana,577596.0,8.18,96.29479,1177.80069,August,65.03258552283286,1.4441264003550118,0.0,816411.0,Summer,False,True,False,False,False,True,True,False,False,0.002039142739908171,0.00016671651119467588,-1.13526913351234,7.6315789473684115
2010,8,Nebraska,1027593.0,8.47,257.56761,3039.80548,August,76.19885160279098,2.1414165435275865,0.0,1910291.0,Summer,False,True,False,False,False,True,True,False,False,0.0029581804080020006,0.0002506513862978825,15.074081674104335,6.007509386733423
2010,8,South Dakota,442084.0,8.3,84.82482,1022.45113,August,73.32794089985316,2.1616877089540045,0.0,726713.0,Summer,False,True,False,False,False,True,True,False,False,0.0023127983143474994,0.0001918748925543562,10.648816476698197,8.213820078226863
2010,8,Tennessee,3177287.0,9.01,946.79701,10505.12513,August,81.55874239097763,2.97399954485976,0.0,6315749.0,Summer,False,True,False,True,False,True,True,False,False,0.00330631923713533,0.00029798913664393556,18.53919856556212,4.161849710982657
2010,8,Texas,11193437.0,9.63,3728.8563,38732.07554,August,86.21949593043507,0.6210379863289012,0.0,34327175.0,Summer,False,True,False,True,False,True,False,False,False,0.003460248674290122,0.000333128805745724,6.7708640022384525,-2.2335025380710527
2010,8,North Carolina,4861462.0,9.1,1238.80286,13608.6772,August,78.86691652492715,2.747073558031759,0.0,9224643.0,Summer,False,True,False,False,False,True,True,False,False,0.002799297248440901,0.0002548210517741371,7.623729072522645,6.308411214953269
2010,8,Maryland,2453575.0,12.94,821.61983,6350.96431,August,77.65295521835677,2.720853078071618,0.0,7130579.0,Summer,False,True,False,False,False,True,True,False,False,0.002588453301814699,0.00033486640106782957,2.8012106602900433,-3.576751117734722
2010,8,Massachusetts,3060827.0,14.85,785.98874,5294.38235,August,71.38898580645161,3.2182092042694426,0.0,7923201.0,Summer,False,True,False,False,False,True,True,False,False,0.0017297228330774657,0.00025678966501537,-0.8538908465377304,-2.877697841726612
2010,8,Michigan,4783495.0,10.59,1091.75219,10311.61215,August,72.32992418370222,1.0577419845925904,0.0,10383442.0,Summer,False,True,False,False,False,True,True,False,False,0.0021556648747411674,0.00022823316215444983,15.278634529380252,4.9554013875123815
2010,8,Minnesota,2593462.0,9.04,594.25901,6573.89871,August,71.6847435307118,3.5062403948682714,0.0,7299381.0,Summer,False,True,False,False,False,True,True,False,False,0.002534796619345107,0.00022913734999780217,18.658414122971667,2.7272727272727115
2010,8,Mississippi,1493266.0,9.11,460.62559,5058.33972,August,82.70858616298813,3.8538574465477566,0.0,2031562.0,Summer,False,True,False,True,False,True,True,False,False,0.0033874337994704226,0.00030846854478706404,9.838986838010456,3.5227272727272663
2010,8,Arkansas,1548504.0,7.4,377.50076,5101.09148,August,83.70475200445286,1.2179380515835272,0.0,2711092.0,Summer,False,True,False,True,False,True,True,False,False,0.003294206201598446,0.0002437841684619478,17.72295550187164,-5.97204574332909
2010,8,Indiana,3096962.0,7.93,811.79431,10236.82335,August,76.30099737507906,1.0441097169379832,0.0,6306577.0,Summer,False,True,False,False,False,True,True,False,False,0.0033054404122491656,0.00026212601575350294,11.786652336587045,1.9280205655527016
2010,8,Hawaii,475770.0,25.51,226.97976,889.70247,August,77.33692506136853,1.2284250298685784,0.0,1439162.0,Summer,False,True,False,False,False,True,True,False,False,0.0018700264203291505,0.0004770787565420266,-3.5943391515944056,14.961694456962604
2010,8,Idaho,793561.0,6.61,149.17578,2257.49887,August,67.4322429808841,0.3381789257524127,0.0,1798693.0,Summer,False,True,False,False,False,True,False,False,False,0.002844770433526849,0.0001879827511684672,3.2369541305018457,-2.6509572901325384
2010,8,Illinois,5646034.0,9.79,1465.66301,14971.82324,August,76.71734184755495,1.9141246779615075,0.0,17835455.0,Summer,False,True,False,False,False,True,True,False,False,0.002651741601272681,0.0002595916018217389,18.59393359647017,6.9945355191256775
2010,8,Colorado,2499622.0,9.78,491.56746,5024.19843,August,70.58001510601746,1.1639356451541552,0.0,7514399.0,Summer,False,True,False,False,False,True,True,False,False,0.002009983281472159,0.00019665671849583655,3.1567068843944,10.383747178329571
2010,8,New Jersey,3943722.0,15.78,1282.88241,8128.93004,August,75.10228869125928,1.0764179910902274,0.0,5963932.0,Summer,False,True,False,False,False,True,True,False,False,0.002061233028088694,0.0003252973739021158,-2.3531661237334633,1.348747591522148
2010,8,New Mexico,997205.0,9.44,203.97627,2160.66234,August,72.79717629845128,1.0367878072473675,0.0,2057309.0,Summer,False,True,False,False,False,True,True,False,False,0.002166718317697966,0.00020454798160859602,2.980099762846611,8.75576036866359
2010,8,New York,8007632.0,17.25,2514.30941,14574.94557,August,72.75340860215053,2.211838293079446,0.0,36852425.0,Summer,False,True,False,False,False,True,True,False,False,0.0018201317905218422,0.0003139891306193891,8.212190311433964,4.99087035909922
2010,8,Utah,1069523.0,7.57,204.35532,2700.4728,August,72.59925209829103,0.7702330507205535,0.0,5284284.0,Summer,False,True,False,False,False,True,False,False,False,0.0025249319556475175,0.00019107145895880687,2.9080158534129374,2.57452574525745
2010,8,Vermont,359813.0,13.23,66.21204,500.64253,August,68.00318257399402,2.8899023843966414,0.0,258375.0,Summer,False,True,False,False,False,True,True,False,False,0.0013913964475991696,0.0001840179204197736,2.2499741486395886,3.683385579937304
2010,8,Virginia,3742378.0,8.9,952.34739,10700.73077,August,76.76423778806677,2.935310312512431,0.0,8331160.0,Summer,False,True,False,False,False,True,True,False,False,0.002859339909009726,0.00025447653604205667,1.4322022354090969,-1.0011123470522798
2010,8,Washington,3222511.0,6.61,479.5568,7254.92306,August,64.47465169618664,0.4143990831031988,0.0,10246427.0,Summer,False,True,False,False,False,True,False,False,False,0.0022513260808108954,0.00014881463554352491,4.354206529593219,2.0061728395061706
2010,8,West Virginia,1017136.0,7.7,216.43596,2809.36535,August,73.82888149321155,1.9071161473659,0.0,1119895.0,Summer,False,True,False,False,False,True,True,False,False,0.0027620351162479747,0.0002127895974579604,8.168011103486638,15.963855421686745
2010,8,Wisconsin,2939526.0,10.17,682.85588,6717.00566,August,72.30480653533104,2.5420213267234404,0.0,5757080.0,Summer,False,True,False,False,False,True,True,False,False,0.002285064211032663,0.00023230135742973525,13.854833707553315,7.052631578947377
2010,8,Wyoming,326351.0,6.35,87.82963,1383.45094,August,67.37628934588568,0.4969524957718506,0.0,474607.0,Summer,False,True,False,False,False,True,False,False,False,0.004239150301362643,0.000269126278148374,9.400925147905447,0.3159557661927215
2010,8,North Dakota,389270.0,7.69,83.01574,1079.77917,August,69.42609098031629,1.6362956957872488,0.0,752480.0,Summer,False,True,False,False,False,True,True,False,False,0.0027738566290749353,0.00021326005086443856,12.846614204972727,8.0056179775281
2010,8,Georgia,4643657.0,9.75,1419.68298,14565.85194,August,81.5410515192407,2.8295695317596943,0.0,10810576.0,Summer,False,True,False,True,False,True,True,False,False,0.003136720033370251,0.0003057252032180672,10.862318314442355,5.519480519480524
2010,8,Florida,9646475.0,10.87,2532.0134,23294.29861,August,82.6240219447073,5.322685813745937,0.0,30035743.0,Summer,False,True,False,True,False,True,True,False,False,0.00241479904421045,0.00026248068854166937,6.348542704202065,-4.3975373790677175
2010,8,California,14927929.0,14.28,3504.60269,24533.6822,August,70.44473502454234,0.0824208397421909,0.0,57484352.0,Summer,False,True,False,False,False,True,False,False,False,0.0016434752737636948,0.00023476817782292509,-0.5988667271559445,-4.225352112676061
2010,8,Alabama,2514818.0,9.59,877.44251,9154.18362,August,82.12420100784449,3.500717087842516,0.0,4447224.0,Summer,False,True,False,True,False,True,True,False,False,0.003640097859964419,0.00034890895086642454,13.50461622470933,4.239130434782612
2010,8,Alaska,322726.0,14.67,73.69043,502.30834,August,54.185534656556015,2.244184577602544,0.0,756963.0,Summer,False,True,False,False,False,True,True,False,False,0.0015564545155952727,0.00022833744414766708,2.1555126413263404,-0.8783783783783861
2010,8,Missouri,3078738.0,9.27,819.75853,8841.11166,August,79.64202042027296,2.145675959706898,0.0,7578721.0,Summer,False,True,False,False,False,True,True,False,False,0.0028716674364626027,0.00026626446615463865,18.205885466898696,7.790697674418601
2010,8,Arizona,2850944.0,10.59,857.01351,8091.29078,August,81.33224113121439,1.1648817002094611,0.0,9591733.0,Summer,False,True,False,True,False,True,True,False,False,0.0028381093350132447,0.00030060692528509857,-2.954409347710407,1.9249278152069227
2010,8,Ohio,5507025.0,9.51,1419.63229,14934.48743,August,74.37511131630434,1.2838232930850155,0.0,13542241.0,Summer,False,True,False,False,False,True,True,False,False,0.0027118975181699735,0.0002577856991751445,11.246881882549964,-0.41884816753927634
2010,8,Oklahoma,1951312.0,8.36,538.3104,6436.88689,August,84.86806457239265,0.8924171478607391,0.0,3802818.0,Summer,False,True,False,True,False,True,False,False,False,0.00329874817046172,0.0002758710037144239,13.306027069114768,13.125845737483077
2010,8,Oregon,1896218.0,7.44,290.6179,3907.80112,August,65.46828773754876,0.2551887093682478,0.0,5183219.0,Summer,False,True,False,False,False,True,False,False,False,0.0020608395870095105,0.00015326186124169268,2.308920395414882,0.9497964721845387
2010,9,Florida,9695866.0,10.8,2402.17835,22240.1876,September,80.863135438222,3.932379877457274,0.0,30035743.0,Fall,False,False,False,True,False,True,True,False,False,0.0022937804214703465,0.0002477528412624515,3.5095327798753795,-5.179982440737485
2010,9,Maryland,2453699.0,12.79,683.25501,5341.10117,September,72.15934429158477,15.9058203125,0.0,7130579.0,Fall,False,False,False,False,False,True,True,False,False,0.0021767548383073883,0.0002784591793858986,9.074847223005245,-1.766513056835639
2010,9,California,14908682.0,14.32,3436.50011,23995.94283,September,69.47396627181462,0.1619627627061384,0.0,57484352.0,Fall,False,False,False,False,False,True,False,False,False,0.0016095281145576785,0.000230503280571683,-3.4871030537381498,-2.717391304347827
2010,9,Colorado,2497289.0,9.62,439.57552,4570.75919,September,65.42853639580827,0.1836007171248045,0.0,7514399.0,Fall,False,False,False,False,False,True,False,False,False,0.0018302884407851874,0.0001760210852648612,3.5231478572866903,7.726763717805141
2010,9,Connecticut,1603725.0,17.2,461.90692,2685.62364,September,67.09241617122474,1.5328156366660712,0.0,4215584.0,Fall,False,False,False,False,False,True,True,False,False,0.0016746160594865078,0.00028802127546805094,5.831794823463943,-3.749300503637387
2010,9,Kansas,1464414.0,8.59,305.83589,3559.71532,September,70.91943751837695,2.3665725664508104,0.0,2606601.0,Fall,False,False,False,False,False,True,True,False,False,0.002430812133727211,0.0002088452377538046,11.295268026769211,4.5012165450121655
2010,9,Kentucky,2236067.0,6.99,524.04984,7496.85561,September,71.73624816573155,0.9801259934942904,0.0,3113646.0,Fall,False,False,False,False,False,True,False,False,False,0.0033526972179277275,0.00023436231561934414,1.3425022924704821,7.870370370370372
2010,9,Louisiana,2267428.0,8.26,672.94801,8151.9121,September,79.26238202404728,0.7426412844628738,0.0,4701219.0,Fall,False,False,False,False,False,True,False,False,False,0.00359522423644764,0.00029678914170593284,8.772599250599677,23.467862481315382
2010,9,Maine,792031.0,12.46,121.27899,973.24316,September,61.77225709038972,3.145616692523188,0.0,586684.0,Fall,False,False,False,False,False,True,True,False,False,0.0012287942769916833,0.0001531240443871515,5.138502869699035,-0.0801924619085792
2010,9,North Carolina,4860673.0,8.94,1078.32756,12061.19947,September,74.05308654483213,6.622562682734967,0.0,9224643.0,Fall,False,False,False,False,False,True,True,False,False,0.002481384670394408,0.00022184737792482645,9.849728648471046,2.2883295194507935
2010,9,North Dakota,389708.0,7.81,74.10247,948.94157,September,55.27945247376312,3.2524005537716976,10.294117647058824,752480.0,Fall,False,False,False,False,False,True,True,True,True,0.0024350066460016215,0.0001901487010787564,2.9367549202106824,10.623229461756377
2010,9,Ohio,5498773.0,9.25,1126.14554,12177.73464,September,65.99460889958472,1.3120045340470228,0.0,13542241.0,Fall,False,False,False,False,False,True,True,False,False,0.002214627634201303,0.00020479942343500996,5.230016852922459,2.20994475138121
2010,9,Oklahoma,1950360.0,8.4,425.77173,5071.2492,September,74.39842104523953,2.0910523723390524,0.0,3802818.0,Fall,False,False,False,False,False,True,True,False,False,0.0026001605857380178,0.00021830417461391743,12.672240751314456,15.70247933884299
2010,9,Delaware,447684.0,12.11,129.34105,1067.66361,September,71.49309090909091,3.0309157111004934,0.0,521790.0,Fall,False,False,False,False,False,True,True,False,False,0.002384859878843113,0.00028891148667363584,1.858388888053053,0.4145936981757803
2010,9,Missouri,3077285.0,8.28,575.40129,6952.31096,September,68.80662731800766,5.568867245683268,0.0,7578721.0,Fall,False,False,False,False,False,True,True,False,False,0.00225923531944555,0.0001869834253245962,8.326884196153706,6.290115532734264
2010,9,Montana,576703.0,8.07,87.86928,1088.45418,September,55.237415886033816,1.0623428299098714,0.0133511348464619,816411.0,Fall,False,False,False,False,False,True,True,True,False,0.0018873738822236055,0.0001523648741206479,-1.946689238104693,5.490196078431375
2010,9,Nebraska,1027822.0,8.23,196.33797,2385.86093,September,64.92959265734265,1.6980751669038965,0.0,1910291.0,Fall,False,False,False,False,False,True,True,False,False,0.0023212783244569582,0.00019102331921285983,3.8296667204601897,6.606217616580312
2010,9,Oregon,1896880.0,7.51,268.19244,3569.43405,September,61.56720309624809,1.520284928854549,0.0,5183219.0,Fall,False,False,False,False,False,True,True,False,False,0.0018817395143604233,0.00014138608662646028,-2.0935665035613393,0.805369127516764
2010,9,Pennsylvania,5951360.0,10.42,1270.95296,12202.75292,September,65.97142935706043,3.160438842542696,0.0,14801106.0,Fall,False,False,False,False,False,True,True,False,False,0.002050414177599742,0.0002135567265297344,8.026698193077241,8.42872008324662
2010,9,Rhode Island,488699.0,13.82,94.00023,679.97073,September,66.35309677419355,2.007196029776676,0.0,1740011.0,Fall,False,False,False,False,False,True,True,False,False,0.0013913896488431529,0.00019234790740312545,25.883929280547946,-7.061197041022183
2010,9,South Carolina,2444139.0,8.65,629.88794,7282.64049,September,75.89909976765145,2.962613332286636,0.0,4757738.0,Fall,False,False,False,False,False,True,True,False,False,0.0029796343374906254,0.0002577136324898052,9.886395818742821,2.853745541022601
2010,9,South Dakota,442275.0,8.21,73.63279,896.76667,September,58.89448825491698,2.6638589400498494,0.0,726713.0,Fall,False,False,False,False,False,True,True,False,False,0.002027622339042451,0.0001664864394324798,5.14529596253086,7.460732984293217
2010,9,Tennessee,3175769.0,9.07,863.71929,9519.14349,September,73.63518969889526,1.666361552028219,0.0,6315749.0,Fall,False,False,False,False,False,True,True,False,False,0.0029974294383502075,0.00027197169882318267,11.918722827007544,6.705882352941184
2010,9,Texas,11182712.0,9.35,3238.73948,34655.35522,September,79.1005032457148,4.373797437699578,0.0,34327175.0,Fall,False,False,False,False,False,True,True,False,False,0.0030990116905451914,0.0002896202173497806,7.981060380331062,-3.0082987551867335
2010,9,Utah,1074327.0,7.41,177.43945,2395.27663,September,64.1459660894661,0.1466949624428501,0.0,5284284.0,Fall,False,False,False,False,False,True,False,False,False,0.002229560115309398,0.00016516335342963548,-3.5979144362591975,2.6315789473684292
2010,9,Vermont,359820.0,13.37,60.11622,449.6057,September,61.50871880554568,2.719899235020792,0.0,258375.0,Fall,False,False,False,False,False,True,True,False,False,0.001249529486965705,0.00016707303651825912,2.919224678288801,4.371584699453535
2010,9,Virginia,3734920.0,8.54,802.60653,9400.67976,September,71.34194377399213,4.359980374075897,0.0,8331160.0,Fall,False,False,False,False,False,True,True,False,False,0.002516969509387082,0.00021489256262517003,11.117311350210123,-5.739514348785891
2010,9,Nevada,1220837.0,10.65,331.70979,3115.38617,September,68.51507624759049,0.0301003466520707,0.0,4768938.0,Fall,False,False,False,False,False,True,False,False,False,0.0025518444886581913,0.0002717068617677872,-4.015076952480989,-6.824146981627289
2010,9,New Hampshire,708043.0,15.17,147.20051,970.20863,September,63.073608695652176,1.325471498529002,0.0,800165.0,Fall,False,False,False,False,False,True,True,False,False,0.0013702679498279059,0.00020789769830363412,3.4168960429180384,4.046639231824423
2010,9,New Jersey,3961257.0,15.21,1059.82512,6966.62986,September,69.24535050908477,2.355349649311179,0.0,5963932.0,Fall,False,False,False,False,False,True,True,False,False,0.0017586917132617248,0.0002675476799409884,9.777539541399772,1.8754186202277312
2010,9,New Mexico,997585.0,8.66,172.56286,1992.18143,September,69.18671115247403,0.9032359862722666,0.0,2057309.0,Fall,False,False,False,False,False,True,False,False,False,0.001997004195131242,0.00017298060816872747,6.29262188727302,6.519065190651907
2010,9,New York,8008528.0,16.64,2128.0671,12791.4923,September,65.8754292033182,2.513601043145792,0.0,36852425.0,Fall,False,False,False,False,False,True,True,False,False,0.0015972338861773348,0.00026572512451726463,3.7745877296975205,1.2165450121654375
2010,9,Arizona,2850631.0,10.31,764.15845,7409.50431,September,78.27032334084214,0.2224018197312936,0.0,9591733.0,Fall,False,False,False,False,False,True,False,False,False,0.0025992505904833003,0.0002680664210836127,-0.23225277118573695,2.1803766105054523
2010,9,Arkansas,1546896.0,7.2,328.44874,4562.14167,September,74.16011473973276,2.1550780280194,0.0,2711092.0,Fall,False,False,False,False,False,True,True,False,False,0.0029492232638781146,0.00021232761607761606,17.069390913905202,-3.3557046979865723
2010,9,Georgia,4636518.0,9.07,1157.23933,12763.72212,September,76.62226314995429,1.929219191609957,0.0,10810576.0,Fall,False,False,False,False,False,True,True,False,False,0.0027528680186294976,0.00024959232984752785,11.133049598664524,1.7957351290684542
2010,9,West Virginia,1017372.0,7.58,181.90384,2399.05784,September,66.62433725351386,1.493218596128841,0.0,1119895.0,Fall,False,False,False,False,False,True,True,False,False,0.002358093047577484,0.0001787977652225538,5.533996781435868,17.519379844961236
2010,9,Wisconsin,2944893.0,9.96,538.0211,5399.45751,September,58.72742080879883,6.35916652767243,0.0,5757080.0,Fall,False,False,False,False,False,True,True,False,False,0.0018334987077628967,0.00018269631528208328,1.6122600448150948,4.512067156348398
2010,9,Wyoming,326166.0,6.37,85.05948,1334.71434,September,58.70809672776852,0.2408469992842406,0.0,474607.0,Fall,False,False,False,False,False,True,False,False,False,0.00409213204319273,0.00026078585750814,6.064840339324062,1.2718600953895098
2010,9,Hawaii,476662.0,25.05,213.10212,850.71533,September,77.08852269485695,1.036007262164125,0.0,1439162.0,Fall,False,False,False,False,False,True,True,False,False,0.0017847349484540408,0.0004470717615417214,-3.4666950894085113,10.938883968113377
2010,9,Idaho,794180.0,6.53,121.62087,1863.65855,September,59.6488795995671,0.2093538401857786,0.0,1798693.0,Fall,False,False,False,False,False,True,False,False,False,0.0023466450300939335,0.00015314018232642472,0.980740566211602,-1.3595166163141936
2010,9,Washington,3221780.0,6.68,454.87034,6808.35653,September,60.03423926440844,2.45780920711411,0.0,10246427.0,Fall,False,False,False,False,False,True,True,False,False,0.0021132282558089005,0.00014118603380739838,1.7715724087110862,3.2457496136012454
2010,9,Massachusetts,3079056.0,14.66,729.953,4980.81741,September,66.186464,2.209497141364779,0.0,7923201.0,Fall,False,False,False,False,False,True,True,False,False,0.0016176443072162376,0.00023707038780717207,12.193066663004991,-7.156428119062697
2010,9,Michigan,4774325.0,10.13,806.24757,7960.88097,September,60.351049490463694,2.5824092920722377,0.0,10383442.0,Fall,False,False,False,False,False,True,True,False,False,0.0016674359139773685,0.00016887153053049385,-2.0836516876828637,4.218106995884785
2010,9,Minnesota,2594399.0,8.51,453.66079,5330.95502,September,56.51661153006948,9.974521003167084,0.4516129032258064,7299381.0,Fall,False,False,False,False,False,True,True,True,False,0.002054793815446275,0.0001748616114946082,2.588824365663722,6.909547738693456
2010,9,Mississippi,1491124.0,8.91,423.59431,4753.06573,September,77.21367850661136,0.7875965971096085,0.0,2031562.0,Fall,False,False,False,False,False,True,False,False,False,0.0031875724151713743,0.0002840771860690325,11.65341385046965,1.2499999999999956
2010,9,Alabama,2513274.0,9.17,749.35001,8169.19109,September,76.57994979868585,0.7121088684300618,0.0,4447224.0,Fall,False,False,False,False,False,True,False,False,False,0.003250418016499594,0.00029815691007029077,10.057560333890647,5.402298850574727
2010,9,Alaska,323081.0,14.58,70.58629,483.97104,September,47.2158380887079,2.90515038494987,0.3131687242798354,756963.0,Fall,False,False,False,False,False,True,True,True,False,0.00149798669683454,0.00021847861681745446,0.5238854058832398,-4.456094364351248
2010,9,Illinois,5638008.0,9.21,1099.64862,11941.74849,September,66.36965781715953,2.4766784195358955,0.0,17835455.0,Fall,False,False,False,False,False,True,True,False,False,0.002118079380164058,0.0001950420467654533,5.679617665072878,0.7658643326039494
2010,9,Indiana,3100506.0,7.87,671.81428,8535.98474,September,67.500452414759,1.3122144883503697,0.0,6306577.0,Fall,False,False,False,False,False,True,True,False,False,0.002753094088513294,0.00021667891628011687,4.012253532953225,3.552631578947385
2010,9,Iowa,1554542.0,7.94,280.85181,3534.99947,September,63.34472197325486,3.203070833940573,0.0,3305247.0,Fall,False,False,False,False,False,True,True,False,False,0.0022739813205432855,0.0001806653084960072,3.6594506961431073,1.7948717948718107
2010,10,Nevada,1218921.0,9.21,246.37077,2675.12067,October,56.58548291752741,2.309472369194592,0.0,4768938.0,Fall,False,False,False,False,False,True,True,False,False,0.0021946628780700307,0.00020212201611097028,4.411677587193141,-10.495626822157423
2010,10,New Hampshire,707757.0,15.14,129.68498,856.84298,October,48.47137455197132,3.107033078827559,0.6451612903225806,800165.0,Fall,False,False,False,False,False,True,True,True,False,0.0012106457159731378,0.00018323376526124078,1.8352724048408042,2.2282241728561747
2010,10,New Jersey,3944848.0,13.97,811.88322,5810.20757,October,56.27289184829256,2.9605133628418536,0.0,5963932.0,Fall,False,False,False,False,False,True,True,False,False,0.0014728596817925555,0.0002058084924945144,1.8218918548750684,1.9708029197080368
2010,10,New Mexico,997776.0,8.26,151.49169,1834.41957,October,56.9127709176304,0.4682332799548833,0.0,2057309.0,Fall,False,False,False,False,False,True,False,False,False,0.0018385084127098667,0.0001518293584932891,5.416187304637132,2.481389578163773
2010,10,New York,8014054.0,16.14,1815.12392,11244.35243,October,53.77844559481502,2.729626816648586,0.0,36852425.0,Fall,False,False,False,False,False,True,True,False,False,0.0014030791943752813,0.00022649259912648455,2.792870446710527,2.3462270133164376
2010,10,North Carolina,4862456.0,8.64,843.33346,9760.08113,October,61.53199473571329,1.476142210722216,0.0,9224643.0,Fall,False,False,False,False,False,True,True,False,False,0.0020072327914124055,0.00017343775655759145,1.8690976631305478,-0.4608294930875445
2010,10,North Dakota,389703.0,7.33,71.74596,979.19723,October,47.95966507713885,8.314314329596987,3.7874762808349134,752480.0,Fall,False,False,False,False,False,True,True,True,False,0.0025126756273367154,0.00018410420243108214,-2.802407485561953,10.06006006006006
2010,10,Ohio,5497084.0,9.12,1049.90073,11515.98286,October,54.21290167866556,1.2720590981100963,0.0,13542241.0,Fall,False,False,False,False,False,True,True,False,False,0.0020949257570013484,0.0001909923024643611,-0.9994885914476948,3.8724373576309867
2010,10,Oklahoma,1949808.0,7.74,322.75002,4168.8725,October,61.83759945074304,0.7687893492336991,0.0,3802818.0,Fall,False,False,False,False,False,True,False,False,False,0.002138093853343509,0.00016552912902193447,3.7727215194436114,9.014084507042263
2010,10,Oregon,1891525.0,7.62,275.02828,3607.74035,October,52.97398649215392,2.4291030731084344,0.0,5183219.0,Fall,False,False,False,False,False,True,True,False,False,0.0019073183542379826,0.00014540028812730469,-2.0594833013449554,1.0610079575596787
2010,10,Rhode Island,494095.0,13.5,80.58176,596.82867,October,54.227284079084285,2.779301863589065,0.0,1740011.0,Fall,False,False,False,False,False,True,True,False,False,0.0012079229095619264,0.00016308960827371256,-0.7739393941106898,-4.390934844192628
2010,10,South Carolina,2449417.0,8.33,498.67615,5986.21575,October,63.69010097618049,1.5654576331443393,0.0,4757738.0,Fall,False,False,False,False,False,True,True,False,False,0.0024439349241064303,0.00020358973176065978,2.4748918858669366,-0.8333333333333415
2010,10,South Dakota,440984.0,8.02,65.45498,816.3598,October,50.94830698475647,0.6102119655006051,0.0,726713.0,Fall,False,False,False,False,False,True,False,False,False,0.001851223173629882,0.0001484293761224897,-2.892053683211959,6.933333333333325
2010,10,Florida,9605528.0,10.8,2013.14434,18640.74397,October,73.80027619711326,0.479748645786839,0.0,30035743.0,Fall,False,False,False,False,False,True,False,False,False,0.0019406266860083068,0.0002095818512006836,-6.1767304333533275,-5.263157894736836
2010,10,Georgia,4635927.0,8.43,860.97375,10218.60022,October,64.79453641076165,1.4384531620605208,0.0,10810576.0,Fall,False,False,False,False,False,True,True,False,False,0.002204219397760146,0.00018571771082676668,0.9688378036648126,-2.543352601156079
